"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0045444","fat cell differentiation","86/4437","238/23210",4.70349472010371e-10,1.84200611976062e-08,9.79997880168977e-09,"Id4/Xbp1/Trim32/Sod2/Arxes1/Arxes2/Noct/Ap1s2/Syap1/Rgs2/Vstm2a/Zadh2/Atf2/Mkks/Bnip3/Hnrnpu/Frzb/Trio/Uchl3/Eif2ak3/Ero1l/Mapk14/Nudt7/Ffar2/Tbl1xr1/Osbpl11/Dact1/Gata2/Nipbl/Creb1/Aldh6a1/Foxo1/Zfp36/Senp2/Tnf/Plcb1/Fgf10/Ccn4/Stk3/Sdf4/Sirt1/Rarres2/Tbl1x/Med1/Msx2/Fam120b/Socs7/Nr4a3/Zbtb16/Zfp36l2/Lrrc8c/Aloxe3/Wnt5a/Selenbp1/Mmp11/Runx1t1/Igf1/Axin1/Dlk2/Atf5/Akt1/Trib3/Enpp1/Mettl8/Glis1/Asxl1/Gps2/Adig/Sort1/Gpx1/Lama4/Jdp2/Ccnd1/Cby1/Bscl2/Carm1/Pex11a/Tgfb1i1/Klf4/Ddit3/Srebf1/Zfpm1/Wnt5b/Wdfy2/Cebpd/Gsk3b",86
"BP","GO:0017038","protein import","78/4437","209/23210",5.30530597383814e-10,2.06478554236458e-08,1.09852265571398e-08,"Hsp90aa1/Tomm20/Pex13/Xbp1/Dnajc15/Nup153/Hspa8/Tomm70a/Tomm7/Ppp3ca/Hikeshi/Smo/Ppp2ca/Ran/Kpna2/Agk/Chchd4/Dnajc19/Hspd1/Tnpo3/Nfkbia/Kpna4/Kpna1/Ing1/Timm23/Ipo5/Timm17a/Grpel2/Mapk14/Cse1l/Pex7/Pex3/Nup62/Timm10/Timm22/Ranbp2/Mapk1/Stat3/Kpnb1/Rab23/Mdfic/Tmco6/Txnip/Cdh1/Med1/Psen1/Phip/Ipo4/Nupl1/Nutf2/Fam53a/Ipo9/Phb2/Nup85/Fgf9/Akt1/Mavs/Pkig/Pom121/Pola2/Tomm40l/Timm17b/Timm50/Ndufa13/Lmna/Nup188/Pex16/Clu/Tpr/Cubn/Samm50/Cdkn1a/Cfl1/Apoe/Timm44/Agt/Pex6/Pttg1ip",78
"BP","GO:0009611","response to wounding","151/4437","495/23210",5.55080789191628e-10,2.14699766979922e-08,1.14226176697199e-08,"Cd24a/Rtn4/Akirin1/Pdcd10/Nefh/Xbp1/Nrep/C1galt1c1/Sod2/Slc4a1/Arhgap24/Hopx/Matn2/Dpysl3/Nfe2l2/Arfgef1/Srsf6/Prkce/Hif1a/Pak1/Tspan8/Nefl/Crk/B4galt1/Lcp1/Crp/Smad4/Gjd4/Map2k1/Mapk14/Rap2b/Fkbp1b/Jak2/Abcc8/Tff1/Ceacam1/Map2k4/Ppl/Hras/Ptger4/Gna13/Dst/Hmgb1/Adam17/Gp1bb/Il10/Srsf5/Cdk5/Tmeff2/Map2k7/Zfp36/Pear1/Ins2/Stk24/Abhd2/Hrg/Kng1/Syt11/Stxbp3/Apoh/Bin3/Fgf10/Gata1/Pten/Ccn4/Scnn1b/Bloc1s6/Msx2/Atp7a/Cxadr/Epha4/Klk8/Prkca/Hnf4a/Macf1/Coro1b/Map2k2/Rab3a/Zfp36l2/Sdc4/Anxa8/Wnt5a/Ripor1/Ngfr/Mmp2/Syt7/Rab27a/Pkm/Itgb4/Sox15/Dhfr/Igf1/Mir682/Pdgfa/Pard3/Rtn4r/Plek/Wnt4/Anxa1/Sulf2/Tec/Fcer1g/Cpb2/Egfr/Gpx1/BC004004/Cask/Dcbld2/Hps1/Mertk/Ptprs/Erbb2/Ninj1/Eng/Ddr1/Cd81/Lrp1/Sdc1/Cd151/Clasp2/Vwf/Pdpn/Pip5k1c/Col5a1/Hbegf/Gfap/Notch2/Grn/Klf4/Ptprf/Cers2/Mapk8ip3/Mag/Scrib/Mia3/Entpd2/C3/Cdkn1a/Slc11a1/Mif/Ptn/Hps4/Gap43/Apoe/Acta2/A130040M12Rik/Serping1/Myh9/Tyrobp/Fermt3/Plec",151
"BP","GO:0045860","positive regulation of protein kinase activity","137/4437","438/23210",5.66297335524695e-10,2.1662936257788e-08,1.15252774587019e-08,"Cd24a/Npm1/Higd1a/Rap1a/Tpd52l1/Pdcd10/Hsp90aa1/Ddx3x/Hsph1/Adam9/Ghr/Syap1/Fbxw7/Ppp2ca/Jtb/Stk39/Dab1/Pak1/Adnp/Ppp2r3c/Src/Mmd/Map2k1/Kit/Lamtor3/Jak2/Stk26/Ltf/Kitl/Nek4/Ripk1/Ikbkg/Acsl1/Ceacam1/Pak3/Map2k4/Ncf1/Emp2/Hras/Dkk1/Tcim/Adam17/Cdk5/Map2k7/Cdk5r1/Map4k1/Prnp/Pdpk1/Rps3/Ins2/Stk24/Pak2/Prrc1/Tgfa/Tnf/Slk/Rhoa/Mdfic/Fgf10/Fcer1a/Cacul1/Stk3/Sirt1/Ptpn11/Psen1/Mink1/Dag1/Epha4/Hnf4a/Tcf3/Telo2/Ralb/Map2k2/Prkcz/Dvl3/Nab2/Sdc4/Wnt7b/Wnt5a/Dlg4/Crkl/Map3k12/Dab2ip/Igf1/Axin1/Tpx2/Ighm/Pih1d1/Pdgfa/Flt1/Akt1/Tlr1/Arrb2/Tnfrsf11a/Fcgr1/Atg13/Dab2/Irak1/Psrc1/Egfr/Pkd1/Ccnd1/Agrn/Map4k4/Erbb2/Raf1/Taok3/Cd81/Cdk5r2/Vldlr/Clu/Csf1/Iqgap1/Il6ra/Erbb3/Ptpn1/Mapk8ip3/Csf1r/Gadd45g/Gab1/Map3k3/Stk11/Traf2/Cdkn1a/Slc11a1/Mif/Ccnd2/Card10/Agt/Zfp91/Gprc5b/Mmd2/Pdgfrb/Gadd45b/Chil1/Camkk2/Map2k5",137
"BP","GO:0050678","regulation of epithelial cell proliferation","117/4437","358/23210",5.67990197634379e-10,2.1662936257788e-08,1.15252774587019e-08,"Npm1/Rtn4/Pdcd6/Ctnnb1/Strap/Pdcd10/Bmpr1a/Xbp1/Klf9/Hmgn1/Cdc42/Ptch1/Errfi1/Lims1/Atp5a1/Smo/Ihh/Srsf6/Atf2/Aimp1/Ctsl/Nrarp/B4galt1/Hey1/Gata2/Mydgf/Ceacam1/Foxp1/Hras/Nme1/Vip/Ar/Egfl7/Ptprm/Adam17/Il10/Synj2bp/Ptprk/Six4/Fgfr2/Kdf1/Stat3/Zfp36/Nodal/Pdpk1/Bad/Aplnr/Tgfa/Tgfbr3/Tnf/Prkd2/Kdm5b/Apoh/Pax6/Nfib/Fgf10/Etv4/Pten/Plxnb3/Suz12/Scn5a/Cdh1/Sirt1/Med1/Atp7a/Wnt2/Cxadr/Cnmd/Ppp1r16b/Nr4a3/Prkca/Kif3a/Phb2/Wnt5a/Fgf9/Rap1gap/Ngfr/Dab2ip/Itga4/Igf1/Foxe3/Tgm1/Igf2/Ift80/Flt1/Twist2/Akt1/Wdr48/Sulf2/Osr1/Sox2/Dab2/Cpb2/Egfr/Gpx1/Cask/Notch1/Ccnd1/Tbx1/Vegfd/Sp1/Erbb2/Eng/Hyal1/Serpinf1/Lims2/Nupr1/Notch2/Grn/B2m/Bcl11b/Stk11/Sparc/Ptn/Ccnd2/Apoe/Map2k5",117
"BP","GO:0034101","erythrocyte homeostasis","59/4437","142/23210",5.70441187764925e-10,2.1662936257788e-08,1.15252774587019e-08,"Cd24a/Hbb-b2/Hbb-b1/Hba-a1/Hba-a2/Smap1/Cited2/Slc4a1/Bcl6/Hif1a/Rcor1/Ercc2/Fech/Mapk14/Kit/Jak2/Cebpg/Trim10/Gata2/Ikzf1/Bpgm/Acvr2a/Stat3/Zfp36/Rps6/Tgfbr3/Alas2/Setd1a/Plcb1/Gata1/Klf13/Med1/Add1/Kmt2e/Tcf3/Exoc6/Etv2/Spi1/Axin1/Rps19/Hspa9/Tmod3/Rps17/G6pdx/Ncor1/Acvr1b/Rps24/Gpi1/Sp1/Prdx1/Kdm1a/Nfe2l1/Rbfox2/Smarca4/Jmjd6/B2m/Ankrd54/Dnase2a/Zfpm1",59
"BP","GO:0097193","intrinsic apoptotic signaling pathway","100/4437","292/23210",5.95640887988233e-10,2.24836494224956e-08,1.19619194182545e-08,"Pdcd10/Dnaja1/Vdac2/Xbp1/Ddx3x/Trim32/Sod2/Becn1/Selenos/Hsph1/Dnm1l/Rnf7/Creb3/Mllt11/Fbxw7/Bcl2l11/Nfe2l2/Ppif/Hnrnpk/Hif1a/Moap1/Mtch2/Bnip3/March7/Src/Dnajc10/Serinc3/Bcap31/Bcl2l2/Ccar2/Eif2ak3/Ero1l/Map2k1/Rps27l/Jak2/Ptpmt1/Usp47/Bag5/Ikbkg/Hras/Selenok/Brca1/Sgpp1/Plaur/Rrm2b/Ralbp1/Rrp8/Parl/Bad/Rps3/Ins2/Stk24/Arl6ip5/Pdk1/Creb3l1/Tnf/Mapt/Nck1/Aen/Sirt1/Wwox/Scn2a/Prkca/Ikbke/Atf4/Dab2ip/Ifi204/Msh2/Trib3/Tnfrsf1a/Mlh1/Taf6/Park7/Ybx3/Diablo/Gpx1/Hipk2/Ndufa13/Hdac1/Kdm1a/Fis1/Slc9a3r1/Hspb1/Nupr1/Clu/Rpl26/Ptpn1/Htra2/Crip1/Stk11/Ddit3/Cdkn1a/Mcl1/Mif/Mybbp1a/Pycard/Sept4/Gsk3b/Bcl3/Pttg1ip",100
"BP","GO:0034660","ncRNA metabolic process","144/4437","467/23210",6.18329017193668e-10,2.32002971361409e-08,1.23431956977772e-08,"Npm1/Polr3k/Riok2/Rpl7/Rtraf/Qrsl1/Riok3/Hnrnpa2b1/Gtpbp4/Ddx1/Tsr2/Spin1/Ell2/Utp3/Gars/Trnt1/Znhit3/Parn/Snu13/Dcaf13/Nars/Grsf1/Usp36/Aimp1/Mtrex/Tfb1m/Rpp30/Ddx18/Elp1/Rpf2/Pwp1/Fars2/Utp6/Mto1/Ints8/Hars/Utp11/Pwp2/Rpp14/Adat1/Hras/Wdr12/Rpusd4/Mphosph10/Ddx10/Tyw5/Dars/Ints5/Utp18/Rrp8/Fbl/Eri1/Suv39h1/Asz1/Riok1/Rps6/Ints7/Naf1/Exosc2/Pus7/Trmt112/Mrpl1/Rsl1d1/Ddx47/Sirt1/Toe1/Rpl14/Mrps9/Wdr74/Rpp21/Wdr4/Exosc4/Exosc10/Mrps11/Tut1/Sbds/Rpl35a/Rrp36/Bysl/Isg20/Chd7/Eri3/Nvl/Ddx49/Rps19/Rrp1b/Pih1d1/Tyw1/Nsun5/Dedd/Cdkal1/Gtpbp3/Fam207a/Elp2/Rps17/Elp3/Mecp2/Exosc1/Gatb/Trub2/Frg1/Smarcb1/Kri1/Rps24/Utp25/Ago2/Polr1a/Rpl27/Sirt7/Mettl6/Pa2g4/Rps16/Polr2l/Rps8/Lars/Bud23/Mrpl44/Ints1/Smarca4/Hsd17b10/Rps21/Rpl7l1/Rrp1/Rpl26/Rpl35/Dus1l/Sars/Nop53/Slfn8/Qars/Nsa2/Gtf3c1/Aars/Ints9/Sephs2/Rps28/Rexo4/Ddx54/Srrt/Tars2/Macroh2a1/Rps15/Trmt1/Trpt1",144
"BP","GO:0031102","neuron projection regeneration","33/4437","60/23210",6.38018472311897e-10,2.3796569925633e-08,1.2660429209347e-08,"Rtn4/Nefh/Nrep/Matn2/Nefl/Map2k1/Fkbp1b/Jak2/Ulk1/Adam17/Stk24/Prrx1/Pten/Epha4/Klk8/Map2k2/Mmp2/Dhfr/Rtn4r/Ptprs/Map4k4/Thy1/Lrp1/Gfap/Grn/Klf4/Ptprf/Cers2/Mapk8ip3/Mag/Mif/Ptn/Gap43",33
"BP","GO:0009260","ribonucleotide biosynthetic process","84/4437","232/23210",6.65941900026953e-10,2.46910766009994e-08,1.31363313446612e-08,"Paics/Mpc1/Dlat/Hprt/Ogt/Acat1/Atp5pb/Papss1/Atp5g3/App/Atp5c1/Acsl6/Atp5a1/Slc4a1/Atp5b/Acly/Pfkp/Pdhb/Dld/Hif1a/Mtch2/Pdha1/Atp5j/Rfk/Atp5o/Pank3/Mpc2/Cmpk1/Foxk2/Map2k1/Ndufc2/Ctps2/Adss/Acsl1/Gart/Atp5k/Nme1/Nme7/Cox5b/Pgk1/Prps2/Bpgm/Ak1/Pfkfb2/Adcy2/Stat3/Ampd2/Ins2/Acsl4/Pdk1/Ppcs/Ak4/Aprt/Gucy1b1/Ak3/Cbfa2t3/Psen1/Uqcc3/Mlycd/Eif6/Aldoa/Pkm/Igf1/Gpd1/Zbtb20/Eno1b/Galt/Adpgk/Trem2/Impdh2/Pfkm/Ncor1/Atp5e/Atp5g1/Gpi1/Gapdh/Adcy4/Atp5g2/Adcy9/Nupr1/Atp5d/Mif/Adcy7/Aldoc",84
"BP","GO:0033157","regulation of intracellular protein transport","78/4437","210/23210",6.87303208251532e-10,2.53331876641418e-08,1.34779520776013e-08,"Tmem30a/Pdcd10/Riok2/Ogt/Ppm1a/Xbp1/Cdc42/Tomm7/Txn1/Kif5b/Pcm1/Smo/Fbxw7/Ppp2ca/Ran/Chchd4/Pak1/Sar1b/Bnip3l/Vamp7/Snx3/Bcap31/Ube2g2/Ipo5/Lcp1/Grasp/Oaz2/Mapk14/Sec16b/Camk4/Actr3/Rufy3/Hras/Bag4/Nup62/Asph/Pdzk1/Cdk5/Cdk5r1/Mapk1/Parl/Prnp/Rab23/Mdfic/Sept8/Sorl1/Cdh1/Ptpn11/Psen1/Nupl1/Nutf2/Kif3a/Cacnb3/Ripor1/Atp13a2/Bcas3/B3gat3/Xpo5/Rapgef3/Mavs/Pkig/Park7/Ubac2/Arpc2/Erbb2/Fis1/Cd81/Thoc2/Os9/Cep131/Fyn/Nucb1/Tpr/Ptpn1/Gsk3a/Srebf1/Myo1c/Gsk3b",78
"BP","GO:0071826","ribonucleoprotein complex subunit organization","85/4437","236/23210",7.12245584914711e-10,2.60990107314361e-08,1.38853909967676e-08,"Strap/Taf9/Hsp90aa1/G3bp2/Ddx3x/Mbnl1/Mcts1/Noct/Ythdc1/Klc1/Kif5b/Mterf3/Srsf6/Znhit3/Snu13/C1qbp/Eif2s3x/Eif5/Clns1a/Cnot7/Mrpl20/Eif4b/Zrsr2/Rbm5/Rps27l/Rpf2/Rpl12/Ptbp2/Rbmxl1/Rpl10/Mrps2/Snrpe/Fastkd2/Rbmx/Celf1/Isy1/Pwp2/Eif2s2/Eif4h/Scaf11/Coil/Prpf31/Ddx6/Ramac/Cnot6/Naf1/Cpsf7/Gfm2/Ruvbl2/Mrps11/Sbds/Eif6/Sart3/Rps19/Pih1d1/Mrpl11/Sfswap/Luc7l2/Sf3a2/Eral1/Tfip11/Ddx39b/Ago2/Cnot2/Rpl13a/Snrpb/Eif3d/Rps2/Eif2d/Rpl38/Rpl23a/Celf4/Rps10/Nop53/Rplp0/Slu7/Xab2/Rps28/Rps5/Pqbp1/Prpf6/Rps15/Atxn2/Rpsa/Rps27",85
"BP","GO:1902903","regulation of supramolecular fiber organization","114/4437","348/23210",8.04619730495757e-10,2.92003496563803e-08,1.55353885399493e-08,"Dstn/Fhod3/Sptbn1/Pfn2/Hspa8/App/Tac1/Slit2/Rgs4/Cfl2/Wasf1/Gmfb/Fgf13/Arfgef1/Cd47/Prkce/Mkks/Pak1/Arpc5/Sgk1/Capza1/Synpo2/Actr2/Arpc3/Rac1/Smad4/Coro2b/Rasa1/Mapk8/Hax1/Tmsb4x/Sptan1/Actr3/Pak3/Mapre1/Bag4/Ptger4/Hip1r/Fes/Prune1/Trim27/Tmeff2/Myoc/Rps3/Arhgap6/Rhoa/Mapt/Htr1a/Rdx/Nck1/Scin/Apoa1/Wdr1/Cttn/Fmn2/Tmsb10/Psen1/Add1/Limk1/Nin/Plekhh2/Pdlim4/Wasl/Coro1b/Lmod1/Bmerb1/Sdc4/Inpp5j/Tmod2/Tmod3/Rapgef3/Arl2/Gba2/Synpo/Rhoc/Plek/Cit/Wnt4/Pdxp/Emilin1/Tmod1/Colgalt1/Nf2/Psrc1/Mecp2/Gmfg/Arpc2/Coro1a/Tbcd/Cotl1/Naa80/Fkbp4/Map1s/Clasp2/Arf6/Arhgef10/Twf2/Plekhg2/Clu/Arhgef2/Add3/Cryab/Nrp1/Shank3/Gsn/Cfl1/Arpc5l/Apoe/Myo1c/Pycard/Tesk1/Mtpn/Cdc42ep4/Aebp1",114
"BP","GO:0017157","regulation of exocytosis","87/4437","244/23210",8.06201801875805e-10,2.92003496563803e-08,1.55353885399493e-08,"Rap1a/Rab5a/Vps4b/Pfn2/Rapgef4/Prepl/Cplx2/Cadps/Dnm1l/Syp/Sdcbp/Atp6ap1/Prkce/Rab33b/Atp2a2/Nsf/Vamp7/Myo5a/Rab9/Htr1b/Ap1g1/Prkcg/Rac2/Gata2/Stam/Snf8/Hgs/Chrnb2/Pclo/Snx4/Ms4a2/Napb/Adora2a/Fes/Rab3d/Cdk5/Fmr1/Pdpk1/Stxbp2/Rab21/Syt11/Stxbp3/Htr1a/Fcer1a/Il4ra/Vps18/Bcr/Gab2/Syt1/Syt9/Prkca/Ralb/Rab3a/Cacna1a/Sdc4/Gipc1/Atp13a2/Syt7/Rab27a/Cacna1g/Vamp1/Git1/Stx4a/Anxa1/Cltrn/Snapin/Il13ra2/Fcer1g/Cask/Notch1/Syt12/Syt3/Dvl1/Cyth1/Cdk5r2/Rab2b/Sdc1/Clasp2/Sept5/Stx1a/Rims2/Cbarp/Mical1/Gnai2/Sept4/Gsk3b/Bace1",87
"BP","GO:1901652","response to peptide","123/4437","384/23210",8.47670374983502e-10,3.05258768370496e-08,1.62406054299622e-08,"Cacybp/Ctnnb1/H2afz/Ogt/Xbp1/Gatm/Ywhag/App/Slc25a33/Srsf3/Eif2b2/Kat2b/Ghr/Syap1/Lmbrd1/Hnrnpk/Pak1/Sgk1/Atp2a2/Irf5/Nfkbia/Chmp5/Src/Ptpre/Myo5a/Crk/Uchl3/Ggh/Uso1/Mapk14/Cish/Jak2/Atp1a3/Fpr2/Adipor1/Prkci/Cacnb1/Fcgr2b/Pld1/Creb1/Oprk1/Srsf5/Cdk5/Foxo1/Stat3/Prnp/Pdpk1/Ins2/Tgfbr3/Stxbp3/Calcr/Tshr/C1qtnf12/Plcb1/Nck1/Pten/Eif4ebp2/Sorl1/Sirt1/Rarres2/Grb14/Ptpn11/Psen1/Phip/Bcar1/Epha4/Socs7/Cdo1/Nr4a3/Reg2/Prkca/Prkcz/Cacna1a/Sesn2/Csrp3/Eif6/Ngfr/Erbin/Mmp2/Itga4/Pkm/Igf1/Igf2/Socs3/Akt1/Trib3/Enpp1/Kat7/Hsf1/Anxa1/Rbp4/Sort1/Trem2/Slc2a8/Notch1/Usf1/Eif4ebp1/Sp1/Fis1/Lrp1/Agtrap/Rpl23/Rbm4/Grb10/Fyn/Irs2/Arhgef2/Ptprf/Nucks1/Ptpn1/Smarcc1/Trim41/Gsk3a/Rock1/Gnai2/Srebf1/Cfl1/Myo1c/Agt/Serpina3n/Ybx1/Gsk3b/Vim",123
"BP","GO:0010977","negative regulation of neuron projection development","68/4437","175/23210",9.28005507266051e-10,3.32279000487376e-08,1.76781560391674e-08,"Rtn4/Ywhah/Rit2/Pafah1b1/Ppp3ca/Slit2/Dpysl3/Fgf13/Dab1/Spock1/Sema3a/Ulk1/Sema3e/Bag5/Ulk2/Il15ra/Actr3/Rufy3/Dkk1/Adam17/Cdk5/Ube3a/Cdk5r1/Spg20/Rhoa/Ccr5/Pten/Bcl11a/Rbpj/Psen1/Dnm3/Epha4/Klk8/H2-K1/Wnt5a/Inpp5j/Ngfr/Efnb3/Rtn4r/Cit/Sema4a/Snapin/Dab2/Mecp2/Ptprs/Sema4d/Map4k4/Thy1/Carm1/Ntn1/Lrp1/Thoc2/Arf6/Ptprz1/Gfap/B2m/Sema7a/Cers2/Sema4b/Sema3b/Ngef/Nrp1/Mag/Gsk3a/Apoe/Gsk3b/Ctsz/Vim",68
"BP","GO:0034765","regulation of ion transmembrane transport","146/4437","478/23210",9.69928530251901e-10,3.4531660059991e-08,1.83717921968168e-08,"Crbn/Atp1b1/Slc25a4/Sumo1/Ywhaq/Hcn1/Arl6ip1/Ywhah/Kcnab1/Cacng5/Scn1a/Acsl6/Kif5b/Slmap/Rgs4/Slc8a1/Tspan13/Rgs2/Ppp2ca/Gsto1/Ppif/Prkce/Cacna2d3/Tesc/Stk39/Kcnj14/Kcna1/Myo5a/Kcnmb1/Fgf14/Fkbp1b/Fkbp1a/Rgs7/Tmc2/Sri/Kcnk13/Kcnj3/Abcc8/Kcnd2/Ripk1/Kcnj11/1810037I17Rik/Atp1b3/Cacnb1/Cacna1s/Gjc2/Ms4a2/Asph/Pdzk1/Tmem37/Oprk1/Cacna1e/Clcn1/Ifngr2/Prss8/Slc30a1/Nedd4/Ifngr1/Kcna5/Fxyd2/Slc31a2/Tmem38b/Fmr1/Prnp/Pdpk1/Pik3c2a/Grk6/Aplnr/Arl6ip5/Kcnip1/Gnb5/Tnf/Calcr/Kcna2/Plcb1/Homer1/Pten/Kcnj12/Scn5a/Wdr1/Atg5/Atp7a/Psen1/Tpcn2/Mink1/Gpr89/Scn2a/Prkca/Phb2/Dnm2/Cacna1a/Cacnb3/Kcne2/Cacng8/Fxyd7/Tmem38a/Dlg4/S100a1/Chd7/Kcnj6/Stac/Scn1b/Pm20d1/Rapgef3/Scn4a/Akt1/Slc9a3r2/Abcb1a/Lime1/G6pdx/Park7/Osr1/Htt/Trem2/Hcn2/Mapk8ip2/Kcnh2/Coro1a/Kcnc4/Agrn/Wwp2/Thy1/Dbi/P2ry6/Trdn/Clcnka/Hvcn1/Nlgn2/Chchd10/Slc9a3r1/Cacng2/Fyn/Scn3b/Zmpste24/Irs2/Atp1a2/Wnk2/Kcnab2/Shank3/Atp1b2/Cbarp/Cfl1/Kcnq2/Fxyd1/Agt/Tpcn1",146
"BP","GO:0072659","protein localization to plasma membrane","96/4437","279/23210",9.82786829038399e-10,3.47917642415515e-08,1.85101747699352e-08,"Rap1a/Atp1b1/Sptbn1/Golga7/Lypla1/Vps35/Rab11a/Prepl/Ptch1/Scp2/Efr3a/Vamp4/Kif5b/Slmap/Slc4a1/Pgrmc1/Golga4/Epb41l3/Fgf13/Blzf1/Tesc/Kalrn/Rilpl1/Rap2a/Cltc/Nsf/Rilpl2/Vamp7/Stx7/Map7/Itgb1/Myo5a/Rac1/Gga2/Grasp/Pip5k1a/Pls1/Lyplal1/Lypd1/Kcnj11/Actr3/Prkci/Atp1b3/Emp2/Bag4/Ar/Pdzk1/Rab3d/Cdk5/Prnp/Pdpk1/Ins2/Tnf/Rdx/Ttc7b/Cdh1/Nsg1/Itga3/Rab3a/Prkcz/Cacnb3/Csrp3/Camk2b/Stac/Nectin3/Akt1/Tnfrsf1a/Stx4a/Cln3/Ppp2r5a/Dab2/Fcer1g/Egfr/Myl12a/Cask/Trem2/Pgap2/Pacsin1/Mmp14/Sys1/Cd81/Lrp1/Clasp2/Arf6/Slc9a3r1/Scn3b/Csnk2a1/Pkdcc/Ramp1/Pacs1/Scrib/Vamp5/Rock1/Flot2/Rab34/Lgals3",96
"BP","GO:0048738","cardiac muscle tissue development","91/4437","260/23210",9.94608018223064e-10,3.49473938561553e-08,1.8592974002124e-08,"Slc25a4/Cacybp/Ctnnb1/Fhod3/Ndufv2/Bmpr1a/Prkar1a/Cdc42/Tomm70a/Cited2/Rgs4/Slc8a1/Rgs2/Acvr1/Pdlim5/Pak1/Rarb/Hnrnpu/Itgb1/Egln1/Hey1/Smad4/Mapk14/Fkbp1a/Fhl2/Col14a1/Ripk1/Foxp1/Map2k4/Dkk1/Acadm/Creb1/Cdk1/Myocd/Fgfr2/Mapk1/Alpk2/Hand1/Tgfbr3/Nr3c1/Pten/Ccn4/Pax3/Ccnb1/Rbpj/Atg5/Sirt1/Med1/Mylk2/Mapk11/Wnt2/Cxadr/Bmp7/Col11a1/Atg7/Rxra/Csrp3/Wnt5a/Rxrb/Fgf9/Maml1/Chd7/Igf1/Sgcg/Fadd/Meis1/G6pdx/Rbp4/Arrb2/Tbx5/Sin3b/Dsg2/Ddx39b/Notch1/Hspg2/Jarid2/Cby1/Lmna/Eng/Ube4b/Zmpste24/Erbb3/Arid2/Gsk3a/Zfpm1/Tenm4/Kat2a/Agt/Gsk3b/Pdgfrb/Speg",91
"BP","GO:1905475","regulation of protein localization to membrane","71/4437","186/23210",9.98337615743983e-10,3.49473938561553e-08,1.8592974002124e-08,"Rap1a/Sptbn1/Ogt/Cript/Lypla1/Rab11a/Rapgef4/Mesd/Vamp4/Kif5b/Pgrmc1/Kalrn/Adam10/Pak1/Cltc/Vamp7/Stx7/Itgb1/Myo5a/Grasp/Pls1/Map2k1/Lyplal1/Lypd1/Kcnj11/Actr3/Prkci/Hras/Ar/Pdzk1/Cdk5/Cdk5r1/Prnp/Pdpk1/Ins2/Tnf/Dag1/Itga3/Prkcz/Cacnb3/Csrp3/Camk2b/Crkl/Stac/Akt1/Stx4a/Ppp2r5a/Dab2/Egfr/Trem2/Arpc2/Erbb2/Mmp14/Fis1/Cd81/Lrp1/Necab2/Nlgn2/Arf6/Cacng2/Fyn/Csnk2a1/Pkdcc/Gpc1/Shank3/Gsn/Ptn/Myo1c/Magi2/Gsk3b/Lgals3",71
"BP","GO:0072522","purine-containing compound biosynthetic process","87/4437","245/23210",1.01784351527171e-09,3.54322637038475e-08,1.88509380869328e-08,"Paics/Mpc1/Dlat/Hprt/Ogt/Acat1/Atp5pb/Papss1/Atp5g3/App/Mtap/Atp5c1/Acsl6/Atp5a1/Slc4a1/Atp5b/Acly/Pfkp/Pdhb/Dld/Hif1a/Mtch2/Pdha1/Atp5j/Atp5o/Pank3/Mpc2/Foxk2/Prps1l3/Map2k1/Ndufc2/Adss/Acsl1/Gart/Atp5k/Nme1/Nme7/Cox5b/Pgk1/Prps2/Bpgm/Ak1/Pfkfb2/Adcy2/Stat3/Ampd2/Ins2/Acsl4/Pdk1/Ppcs/Ak4/Aprt/Gucy1b1/Ak3/Oasl2/Cbfa2t3/Psen1/Uqcc3/Mlycd/Eif6/Aldoa/Pkm/Igf1/Gpd1/Zbtb20/Eno1b/Galt/Adpgk/Trem2/Impdh2/Pfkm/Ncor1/Atp5e/Atp5g1/Gpi1/Gapdh/Adcy4/Oas1a/Prpsap1/Atp5g2/Adcy9/Nupr1/Shmt1/Atp5d/Mif/Adcy7/Aldoc",87
"BP","GO:0048675","axon extension","57/4437","137/23210",1.04289943902371e-09,3.61039109664231e-08,1.92082728897243e-08,"Rtn4/Ndn/Hsp90aa1/Rab11a/Dclk1/Eif4g2/Pafah1b1/Usp9x/Eif2b2/Slit2/Smo/Golga4/Pak1/Adnp/Itgb1/Bdnf/Sema3a/Ulk1/Sema3e/Ulk2/Actr3/Rufy3/Olfm1/Cdk5/Cdk5r1/Rab21/Dcx/Mapt/Ccr5/Cttn/Auts2/Limk1/Sin3a/Dscam/Trpv2/Dnm2/Wnt5a/Rtn4r/Cdh4/Sema4a/Atp5g1/Ptprs/Sema4d/Dvl1/Ntn1/Lrp1/Mgll/Clasp2/Twf2/Sema7a/Sema4b/Sema3b/Nrp1/Mag/Anapc2/Apoe/Gsk3b",57
